admin2,indicator,choice,value,context
sanmatenga,key_water,sufficient-/-improved_more_30,0.2841975239791158,bfa_2020
sanmatenga,key_water,sufficient-/-improved_premises,0.025981961488065506,bfa_2020
seno,key_water,just_sufficient-/-improved_less_30,0.05434180895912845,bfa_2020
seno,key_water,just_sufficient-/-improved_more_30,0.28537070760279154,bfa_2020
seno,key_water,just_sufficient-/-improved_premises,0.02854852469446984,bfa_2020
seno,key_water,just_sufficient-/-surface_water,0.0054450532848019356,bfa_2020
seno,key_water,more_sufficient-/-improved_premises,0.01969616090229409,bfa_2020
seno,key_water,not_sufficient-/-improved_more_30,0.2945207805240775,bfa_2020
seno,key_water,not_sufficient-/-improved_premises,0.012235082011915647,bfa_2020
seno,key_water,not_sufficient-/-surface_water,0.009241429178010824,bfa_2020
seno,key_water,not_sufficient_at_all-/-improved_more_30,0.005458722797902078,bfa_2020
seno,key_water,not_sufficient_at_all-/-improved_premises,0.004078360670638549,bfa_2020
seno,key_water,sufficient-/-improved_less_30,0.1095183067189929,bfa_2020
seno,key_water,sufficient-/-improved_more_30,0.09000244152983951,bfa_2020
seno,key_water,sufficient-/-improved_premises,0.07408154223475862,bfa_2020
seno,key_water,sufficient-/-unimproved,0.007461078890378447,bfa_2020
sissili,key_water,just_sufficient-/-improved_less_30,0.09276762498567365,bfa_2020
sissili,key_water,not_sufficient-/-improved_less_30,0.25,bfa_2020
sissili,key_water,not_sufficient-/-improved_more_30,0.25,bfa_2020
sissili,key_water,sufficient-/-improved_less_30,0.15723237501432635,bfa_2020
sissili,key_water,sufficient-/-improved_more_30,0.25,bfa_2020
soum,key_water,just_sufficient-/-improved_less_30,0.01741371906006622,bfa_2020
soum,key_water,just_sufficient-/-improved_more_30,0.259906365339254,bfa_2020
soum,key_water,just_sufficient-/-improved_premises,0.009360435918389143,bfa_2020
soum,key_water,just_sufficient-/-unimproved,0.008152006439052107,bfa_2020
soum,key_water,not_sufficient-/-improved_less_30,0.01009690678459313,bfa_2020
soum,key_water,not_sufficient-/-improved_more_30,0.4551895079507099,bfa_2020
soum,key_water,not_sufficient-/-improved_premises,0.003120145306129714,bfa_2020
soum,key_water,not_sufficient-/-unimproved,0.014212297726899158,bfa_2020
soum,key_water,not_sufficient_at_all-/-improved_more_30,0.02831263548949002,bfa_2020
soum,key_water,sufficient-/-improved_less_30,0.008328009168598771,bfa_2020
soum,key_water,sufficient-/-improved_more_30,0.12452108469448228,bfa_2020
soum,key_water,sufficient-/-improved_premises,0.014212297726899158,bfa_2020
soum,key_water,sufficient-/-unimproved,0.047174588395436326,bfa_2020
sourou,key_water,just_sufficient-/-improved_less_30,0.011845777349697236,bfa_2020
sourou,key_water,just_sufficient-/-improved_more_30,0.03375239367176693,bfa_2020
sourou,key_water,just_sufficient-/-improved_premises,2.502192864455266e-4,bfa_2020
sourou,key_water,just_sufficient-/-unimproved,0.09279903550391473,bfa_2020
sourou,key_water,more_sufficient-/-improved_less_30,0.015969425837756464,bfa_2020
sourou,key_water,more_sufficient-/-improved_premises,0.020291185501714562,bfa_2020
sourou,key_water,more_sufficient-/-surface_water,1.9044155021280732e-4,bfa_2020
sourou,key_water,more_sufficient-/-unimproved,0.006012825251158795,bfa_2020
sourou,key_water,not_sufficient-/-improved_less_30,0.02383790489118826,bfa_2020
sourou,key_water,not_sufficient-/-improved_more_30,0.048188135757776286,bfa_2020
sourou,key_water,not_sufficient-/-improved_premises,2.502192864455266e-4,bfa_2020
sourou,key_water,not_sufficient-/-unimproved,0.08394489010807074,bfa_2020
sourou,key_water,sufficient-/-improved_less_30,0.21793945222959832,bfa_2020
sourou,key_water,sufficient-/-improved_more_30,0.12374211764026423,bfa_2020
sourou,key_water,sufficient-/-improved_premises,0.0387067140668392,bfa_2020
sourou,key_water,sufficient-/-unimproved,0.2822792620671504,bfa_2020
tapoa,key_water,just_sufficient-/-improved_less_30,0.005978236636747003,bfa_2020
tapoa,key_water,just_sufficient-/-improved_more_30,0.09785918074387553,bfa_2020
tapoa,key_water,more_sufficient-/-improved_less_30,0.025570475246799944,bfa_2020
tapoa,key_water,more_sufficient-/-improved_more_30,0.007828891614430794,bfa_2020
tapoa,key_water,more_sufficient-/-improved_premises,0.002444098266457711,bfa_2020
tapoa,key_water,more_sufficient-/-surface_water,0.008973564478660883,bfa_2020
tapoa,key_water,more_sufficient-/-unimproved,0.042167386014939,bfa_2020
tapoa,key_water,not_sufficient-/-improved_less_30,0.037555796948012594,bfa_2020
tapoa,key_water,not_sufficient-/-improved_more_30,0.29434528922379,bfa_2020
tapoa,key_water,not_sufficient-/-unimproved,0.06131271739883058,bfa_2020
tapoa,key_water,not_sufficient_at_all-/-improved_more_30,0.01185693073045858,bfa_2020
tapoa,key_water,not_sufficient_at_all-/-unimproved,0.007623346289478176,bfa_2020
tapoa,key_water,sufficient-/-improved_less_30,0.09814704102476837,bfa_2020
tapoa,key_water,sufficient-/-improved_more_30,0.25898109705977246,bfa_2020
tapoa,key_water,sufficient-/-improved_premises,0.012220491332288554,bfa_2020
tapoa,key_water,sufficient-/-unimproved,0.027135456990689862,bfa_2020
tuy,key_water,just_sufficient-/-improved_less_30,0.004158574620971524,bfa_2020
tuy,key_water,just_sufficient-/-improved_more_30,0.24610133629283923,bfa_2020
tuy,key_water,just_sufficient-/-unimproved,0.001039643655242881,bfa_2020
tuy,key_water,not_sufficient-/-improved_less_30,0.001039643655242881,bfa_2020
tuy,key_water,not_sufficient-/-improved_more_30,0.060255886484346925,bfa_2020
tuy,key_water,not_sufficient-/-unimproved,0.001039643655242881,bfa_2020
tuy,key_water,not_sufficient_at_all-/-improved_more_30,0.1858454498084923,bfa_2020
tuy,key_water,sufficient-/-improved_less_30,0.003118930965728643,bfa_2020
tuy,key_water,sufficient-/-improved_more_30,0.49220267258567846,bfa_2020
tuy,key_water,sufficient-/-improved_premises,0.002079287310485762,bfa_2020
tuy,key_water,sufficient-/-unimproved,0.003118930965728643,bfa_2020
yagha,key_water,just_sufficient-/-improved_less_30,0.032147287039370795,bfa_2020
yagha,key_water,just_sufficient-/-improved_more_30,0.16019375736400224,bfa_2020
yagha,key_water,just_sufficient-/-improved_premises,0.002316647662049912,bfa_2020
yagha,key_water,more_sufficient-/-improved_less_30,0.0043826838845266,bfa_2020
yagha,key_water,more_sufficient-/-improved_premises,0.006574025826789899,bfa_2020
yagha,key_water,not_sufficient-/-improved_less_30,0.04011648901739178,bfa_2020
yagha,key_water,not_sufficient-/-improved_more_30,0.45994389113736844,bfa_2020
yagha,key_water,not_sufficient-/-improved_premises,0.0043826838845266,bfa_2020
yagha,key_water,not_sufficient-/-surface_water,0.013780937521127077,bfa_2020
yagha,key_water,not_sufficient_at_all-/-improved_less_30,0.010729525117520507,bfa_2020
yagha,key_water,not_sufficient_at_all-/-improved_more_30,0.015108135479008914,bfa_2020
yagha,key_water,not_sufficient_at_all-/-unimproved,4.2786920491498113e-4,bfa_2020
yagha,key_water,sufficient-/-improved_less_30,0.04631711260067081,bfa_2020
yagha,key_water,sufficient-/-improved_more_30,0.15917879818028727,bfa_2020
yagha,key_water,sufficient-/-improved_premises,0.028371803604349943,bfa_2020
yagha,key_water,sufficient-/-surface_water,0.016028352476094236,bfa_2020
yatenga,key_water,just_sufficient-/-improved_less_30,2.9611767015699466e-4,bfa_2020
yatenga,key_water,just_sufficient-/-improved_more_30,0.058833144908930095,bfa_2020
yatenga,key_water,just_sufficient-/-surface_water,3.775386577807852e-4,bfa_2020
yatenga,key_water,just_sufficient-/-unimproved,0.07484298337479788,bfa_2020
yatenga,key_water,more_sufficient-/-improved_less_30,0.0417087007518667,bfa_2020
yatenga,key_water,more_sufficient-/-improved_more_30,0.08028861652874679,bfa_2020
yatenga,key_water,more_sufficient-/-improved_premises,0.02031420556752683,bfa_2020
yatenga,key_water,more_sufficient-/-unimproved,0.03558625719190897,bfa_2020
yatenga,key_water,not_sufficient-/-improved_less_30,0.025406373762664563,bfa_2020
yatenga,key_water,not_sufficient-/-improved_more_30,0.08281847859419893,bfa_2020
yatenga,key_water,not_sufficient-/-improved_premises,0.001563639274023222,bfa_2020
yatenga,key_water,not_sufficient-/-unimproved,0.07401475755441524,bfa_2020
yatenga,key_water,not_sufficient_at_all-/-improved_more_30,0.0028226233447251428,bfa_2020
yatenga,key_water,not_sufficient_at_all-/-unimproved,0.0072866653908395624,bfa_2020
yatenga,key_water,sufficient-/-improved_less_30,0.06846001627133151,bfa_2020
yatenga,key_water,sufficient-/-improved_more_30,0.23537380503896585,bfa_2020
yatenga,key_water,sufficient-/-improved_premises,0.04691888239812628,bfa_2020
yatenga,key_water,sufficient-/-surface_water,0.001795136635690723,bfa_2020
yatenga,key_water,sufficient-/-unimproved,0.14129205708330392,bfa_2020
ziro,key_water,just_sufficient-/-improved_less_30,0.11088551035085735,bfa_2020
ziro,key_water,just_sufficient-/-improved_more_30,0.03276753597445128,bfa_2020
ziro,key_water,not_sufficient-/-improved_less_30,0.050331609710014096,bfa_2020
ziro,key_water,not_sufficient-/-improved_more_30,0.1920666591705417,bfa_2020
ziro,key_water,not_sufficient-/-unimproved,0.09376405124718785,bfa_2020
ziro,key_water,not_sufficient_at_all-/-improved_more_30,0.09376405124718785,bfa_2020
ziro,key_water,sufficient-/-improved_less_30,0.1764205822997599,bfa_2020
ziro,key_water,sufficient-/-improved_more_30,0.25,bfa_2020
zondoma,key_water,just_sufficient-/-improved_less_30,0.012882362958162705,bfa_2020
zondoma,key_water,just_sufficient-/-improved_more_30,0.07893963546052266,bfa_2020
zondoma,key_water,just_sufficient-/-unimproved,0.0472574021879834,bfa_2020
zondoma,key_water,more_sufficient-/-improved_less_30,0.040747448188365606,bfa_2020
zondoma,key_water,more_sufficient-/-improved_more_30,0.10500592344581205,bfa_2020
zondoma,key_water,more_sufficient-/-improved_premises,0.03362642163933685,bfa_2020
zondoma,key_water,more_sufficient-/-unimproved,0.011083565713249203,bfa_2020
zondoma,key_water,not_sufficient-/-improved_less_30,0.016625348569873806,bfa_2020
zondoma,key_water,not_sufficient-/-improved_more_30,0.06013976514614611,bfa_2020
zondoma,key_water,not_sufficient-/-unimproved,0.03916820449596145,bfa_2020
zondoma,key_water,not_sufficient_at_all-/-improved_more_30,0.007340580101538104,bfa_2020
zondoma,key_water,sufficient-/-improved_less_30,0.10223110897709414,bfa_2020
zondoma,key_water,sufficient-/-improved_more_30,0.268350085719852,bfa_2020
zondoma,key_water,sufficient-/-improved_premises,0.016625348569873806,bfa_2020
zondoma,key_water,sufficient-/-unimproved,0.15997679882622817,bfa_2020
zoundweogo,key_water,just_sufficient-/-improved_less_30,0.07821904267761268,bfa_2020
zoundweogo,key_water,just_sufficient-/-improved_more_30,0.07407792271114218,bfa_2020
zoundweogo,key_water,just_sufficient-/-improved_premises,0.009596144117849375,bfa_2020
zoundweogo,key_water,not_sufficient-/-improved_less_30,0.0830952674561612,bfa_2020
zoundweogo,key_water,not_sufficient-/-improved_more_30,0.07449498250545447,bfa_2020
zoundweogo,key_water,not_sufficient_at_all-/-improved_more_30,0.031070108603257103,bfa_2020
zoundweogo,key_water,sufficient-/-improved_less_30,0.3049512506205121,bfa_2020
zoundweogo,key_water,sufficient-/-improved_more_30,0.3157068489544628,bfa_2020
zoundweogo,key_water,sufficient-/-improved_premises,0.028788432353548124,bfa_2020
bale,water_score,2,0.38203281228417085,bfa_2020
bale,water_score,3,0.48646724325582114,bfa_2020
bale,water_score,4,0.11632635285408498,bfa_2020
bale,water_score,5,0.015173591605922947,bfa_2020
bam,water_score,1,0.02415155064035958,bfa_2020
bam,water_score,2,0.14977784191344598,bfa_2020
bam,water_score,3,0.4207677488262799,bfa_2020
bam,water_score,4,0.3992187748116646,bfa_2020
bam,water_score,5,0.00608408380824997,bfa_2020
banwa,water_score,1,0.03389234177037649,bfa_2020
banwa,water_score,2,0.2140310327520373,bfa_2020
banwa,water_score,3,0.6029061776303511,bfa_2020
banwa,water_score,4,0.12205657443093373,bfa_2020
banwa,water_score,5,0.02711387341630119,bfa_2020
bazega,water_score,2,0.26639678138157585,bfa_2020
bazega,water_score,3,0.4976521637131324,bfa_2020
bazega,water_score,4,0.23595105490529178,bfa_2020
bougouriba,water_score,2,0.16758425624882486,bfa_2020
bougouriba,water_score,3,0.5549438291674501,bfa_2020
bougouriba,water_score,4,0.25,bfa_2020
bougouriba,water_score,5,0.027471914583725048,bfa_2020
boulgou,water_score,1,0.044489033740051635,bfa_2020
boulgou,water_score,2,0.3605237978678089,bfa_2020
boulgou,water_score,3,0.4770937384725207,bfa_2020
boulgou,water_score,4,0.11789342991961867,bfa_2020
boulkiemde,water_score,1,0.01874002881327394,bfa_2020
boulkiemde,water_score,2,0.3974372499133231,bfa_2020
boulkiemde,water_score,3,0.3677888688159444,bfa_2020
boulkiemde,water_score,4,0.18431652280906452,bfa_2020
boulkiemde,water_score,5,0.03171732964839405,bfa_2020
comoe,water_score,1,0.017290059063409406,bfa_2020
comoe,water_score,2,0.4504976763439512,bfa_2020
comoe,water_score,3,0.36996053158654235,bfa_2020
comoe,water_score,4,0.15141940079907348,bfa_2020
comoe,water_score,5,0.010832332207023504,bfa_2020
ganzourgou,water_score,2,0.39502020791558884,bfa_2020
ganzourgou,water_score,3,0.3935553583257279,bfa_2020
ganzourgou,water_score,4,0.2042275633341082,bfa_2020
ganzourgou,water_score,5,0.007196870424575033,bfa_2020
gnagna,water_score,1,0.010517171036231156,bfa_2020
gnagna,water_score,2,0.18909709926452703,bfa_2020
gnagna,water_score,3,0.4022624263949184,bfa_2020
gnagna,water_score,4,0.22559480218599048,bfa_2020
gnagna,water_score,5,0.172528501118333,bfa_2020
gourma,water_score,1,0.006146201111966031,bfa_2020
gourma,water_score,2,0.15289569490496513,bfa_2020
gourma,water_score,3,0.5429669302897877,bfa_2020
gourma,water_score,4,0.2461614818025888,bfa_2020
gourma,water_score,5,0.05182969189069235,bfa_2020
houet,water_score,1,0.07133204687810293,bfa_2020
houet,water_score,2,0.37231193904630283,bfa_2020
houet,water_score,3,0.3646315541957097,bfa_2020
houet,water_score,4,0.19146750250388855,bfa_2020
houet,water_score,5,2.56957375995917e-4,bfa_2020
ioba,water_score,2,0.18965071027521918,bfa_2020
ioba,water_score,3,0.416248825800664,bfa_2020
ioba,water_score,4,0.3836735329574387,bfa_2020
ioba,water_score,5,0.01042693096667817,bfa_2020
kadiogo,water_score,1,0.13647417003979345,bfa_2020
kadiogo,water_score,2,0.545787740438868,bfa_2020
kadiogo,water_score,3,0.2402734610549565,bfa_2020
kadiogo,water_score,4,0.06943673611110025,bfa_2020
kadiogo,water_score,5,0.008027892355281967,bfa_2020
kenedougou,water_score,2,0.49291690513657627,bfa_2020
kenedougou,water_score,3,0.34855680091050883,bfa_2020
kenedougou,water_score,4,0.15852629395291495,bfa_2020
komonjdjari,water_score,1,0.0082559012754023,bfa_2020
komonjdjari,water_score,2,0.12560488563160713,bfa_2020
komonjdjari,water_score,3,0.4846254291564371,bfa_2020
komonjdjari,water_score,4,0.34977090218555873,bfa_2020
komonjdjari,water_score,5,0.03174288175099464,bfa_2020
kompienga,water_score,1,0.00994165515167694,bfa_2020
kompienga,water_score,2,0.2845814780668783,bfa_2020
kompienga,water_score,3,0.43057136642389654,bfa_2020
kompienga,water_score,4,0.27490550035754824,bfa_2020
kossi,water_score,1,0.0056720622884441265,bfa_2020
kossi,water_score,2,0.324325984383159,bfa_2020
kossi,water_score,3,0.46854905233867417,bfa_2020
kossi,water_score,4,0.19441285034092373,bfa_2020
kossi,water_score,5,0.007040050648798966,bfa_2020
koulpelogo,water_score,2,0.5105217052642713,bfa_2020
koulpelogo,water_score,3,0.4866231445019459,bfa_2020
koulpelogo,water_score,4,0.0028551502337828766,bfa_2020
kouritenga,water_score,2,0.33711871282450917,bfa_2020
kouritenga,water_score,3,0.4625344248354033,bfa_2020
kouritenga,water_score,4,0.18161535312650162,bfa_2020
kouritenga,water_score,5,0.018731509213585906,bfa_2020
kourweogo,water_score,2,0.14520966364664586,bfa_2020
kourweogo,water_score,3,0.3382685559983944,bfa_2020
kourweogo,water_score,4,0.3622415755167166,bfa_2020
kourweogo,water_score,5,0.15428020483824317,bfa_2020
leraba,water_score,2,0.625,bfa_2020
leraba,water_score,3,0.375,bfa_2020
loroum,water_score,1,0.01345127926050982,bfa_2020
loroum,water_score,2,0.13028189765964662,bfa_2020
loroum,water_score,3,0.6043968600238716,bfa_2020
loroum,water_score,4,0.25186996305597203,bfa_2020
mouhoun,water_score,1,0.02972921002377081,bfa_2020
mouhoun,water_score,2,0.2716262003405235,bfa_2020
mouhoun,water_score,3,0.6134187610648427,bfa_2020
mouhoun,water_score,4,0.085225828570863,bfa_2020
nahouri,water_score,2,0.42097091474503556,bfa_2020
nahouri,water_score,3,0.357747646541064,bfa_2020
nahouri,water_score,4,0.18966980461191463,bfa_2020
nahouri,water_score,5,0.031611634101985774,bfa_2020
namentenga,water_score,2,0.22084521214047603,bfa_2020
namentenga,water_score,3,0.502565604472037,bfa_2020
namentenga,water_score,4,0.25626999856490856,bfa_2020
namentenga,water_score,5,0.020319184822578374,bfa_2020
nayala,water_score,1,0.004970592488904724,bfa_2020
nayala,water_score,2,0.2723729106027304,bfa_2020
nayala,water_score,3,0.45766834612072377,bfa_2020
nayala,water_score,4,0.24698289095341122,bfa_2020
nayala,water_score,5,0.01800525983422999,bfa_2020
oubritenga,water_score,1,0.017295184687551556,bfa_2020
oubritenga,water_score,2,0.5834161915421857,bfa_2020
oubritenga,water_score,3,0.3912192496627155,bfa_2020
oubritenga,water_score,4,0.0067263693809882135,bfa_2020
oubritenga,water_score,5,0.0013430047265590832,bfa_2020
oudalan,water_score,2,0.06402114741427105,bfa_2020
oudalan,water_score,3,0.39299857342549493,bfa_2020
oudalan,water_score,4,0.507737034805056,bfa_2020
oudalan,water_score,5,0.03524324435517791,bfa_2020
passore,water_score,1,0.009448030519193667,bfa_2020
passore,water_score,2,0.09075087372885791,bfa_2020
passore,water_score,3,0.6212947703241253,bfa_2020
passore,water_score,4,0.25197686375813677,bfa_2020
passore,water_score,5,0.026529461669686283,bfa_2020
poni,water_score,2,0.1564064282712676,bfa_2020
poni,water_score,3,0.6374502011193486,bfa_2020
poni,water_score,4,0.20614337060938384,bfa_2020
sanguie,water_score,2,0.2295514009215163,bfa_2020
sanguie,water_score,3,0.3209302842567606,bfa_2020
sanguie,water_score,4,0.4248275840032286,bfa_2020
sanguie,water_score,5,0.024690730818494454,bfa_2020
sanmatenga,water_score,1,0.015968495791495552,bfa_2020
sanmatenga,water_score,2,0.1305061200493915,bfa_2020
sanmatenga,water_score,3,0.4887019705061598,bfa_2020
sanmatenga,water_score,4,0.35584776236705956,bfa_2020
sanmatenga,water_score,5,0.008975651285893574,bfa_2020
seno,water_score,1,0.01969616090229409,bfa_2020
seno,water_score,2,0.21214837364822137,bfa_2020
seno,water_score,3,0.44941111899405356,bfa_2020
seno,water_score,4,0.3092072629868902,bfa_2020
seno,water_score,5,0.009537083468540626,bfa_2020
sissili,water_score,2,0.15723237501432635,bfa_2020
sissili,water_score,3,0.5927676249856737,bfa_2020
sissili,water_score,4,0.25,bfa_2020
soum,water_score,2,0.03190074281388707,bfa_2020
soum,water_score,3,0.46223280957996166,bfa_2020
soum,water_score,4,0.4775538121166612,bfa_2020
soum,water_score,5,0.02831263548949002,bfa_2020
sourou,water_score,1,0.020291185501714562,bfa_2020
sourou,water_score,2,0.2728658114206395,bfa_2020
sourou,water_score,3,0.4817205001576714,bfa_2020
sourou,water_score,4,0.22512250291997457,bfa_2020
tapoa,water_score,1,0.002444098266457711,bfa_2020
tapoa,water_score,2,0.13593800760385688,bfa_2020
tapoa,water_score,3,0.47750604600846724,bfa_2020
tapoa,water_score,4,0.36463157110128147,bfa_2020
tapoa,water_score,5,0.019480277019936758,bfa_2020
tuy,water_score,2,0.005198218276214405,bfa_2020
tuy,water_score,3,0.7466211581204607,bfa_2020
tuy,water_score,4,0.062335173794832686,bfa_2020
tuy,water_score,5,0.1858454498084923,bfa_2020
yagha,water_score,1,0.006574025826789899,bfa_2020
yagha,water_score,2,0.08138824775159727,bfa_2020
yagha,water_score,3,0.39601901548557866,bfa_2020
yagha,water_score,4,0.48975318113458977,bfa_2020
yagha,water_score,5,0.026265529801444403,bfa_2020
yatenga,water_score,1,0.02031420556752683,bfa_2020
yatenga,water_score,2,0.1570875994213245,bfa_2020
yatenga,water_score,3,0.5786400114587004,bfa_2020
yatenga,water_score,4,0.23384889481688353,bfa_2020
yatenga,water_score,5,0.010109288735564706,bfa_2020
ziro,water_score,2,0.1764205822997599,bfa_2020
ziro,water_score,3,0.4439846560353227,bfa_2020
ziro,water_score,4,0.28583071041772956,bfa_2020
ziro,water_score,5,0.09376405124718785,bfa_2020
zondoma,water_score,1,0.03362642163933685,bfa_2020
zondoma,water_score,2,0.15960390573533356,bfa_2020
zondoma,water_score,3,0.6528637206937006,bfa_2020
zondoma,water_score,4,0.14656537183009097,bfa_2020
zondoma,water_score,5,0.007340580101538104,bfa_2020
zoundweogo,water_score,2,0.3433358270919096,bfa_2020
zoundweogo,water_score,3,0.5510990817993788,bfa_2020
zoundweogo,water_score,4,0.07449498250545447,bfa_2020
zoundweogo,water_score,5,0.031070108603257103,bfa_2020
NA,NA,NA,NA,bfa_2020
